id,span,label,start,end
788056108,"The successors of the Apostles, the only ones in a position to end his rampage, must demand his resignation and, should he refuse as expected, act in this unprecedented emergency to declare his removal from the office he has criminally abused and whose very credibility he threatens to destroy",Appeal_to_fear-prejudice,17512,17805
788056108,"during the height of the worst crisis in her history.
","Exaggeration,Minimisation",17917,17971
788056108,cunning ,Loaded_Language,92,100
788056108,Does Francis know he sounds like an abuser,Doubt,818,860
788056108,"This is how abusers talk.
They’re not content with power; they have to keep their victims doubting and blaming themselves constantly, so they don’t become a threat.
Whether Francis knows it or not, this is how he sounds",Doubt,2482,2701
788056108,"But he is not making it easy.
I am not saying he is an abuser.
But he sounds like one",Doubt,3625,3710
788056108,utterly ,Loaded_Language,10856,10864
788056108,unspeakable ,Loaded_Language,12204,12216
788173482,this is one of the great scandals in the history of our country ,"Exaggeration,Minimisation",1025,1089
788173482,"nameless, faceless bureaucrats of the Deep State ","Name_Calling,Labeling",2140,2189
788173482,the Gang of Eight ,"Name_Calling,Labeling",5113,5131
788173482,a brazen abuse of power,Loaded_Language,5731,5754
788173482,has been blasting ,Loaded_Language,7619,7637
788173482,endless fodder ,"Exaggeration,Minimisation",1780,1795
788173482,the DNC paid rent-a-spy ,"Name_Calling,Labeling",3326,3350
788173482,"The authors of the letter even lie about the nature of the broad-based request, claiming Trump is selectively declassifying information to save himself",Doubt,5333,5484
788173482,the Deep State Plotters,"Name_Calling,Labeling",9,32
788173482,as a “hoax,"Name_Calling,Labeling",500,510
788173482,one of the “crowning achievements” of his presidency,Loaded_Language,534,586
788173482,this might be the most important thing ,"Exaggeration,Minimisation",780,819
788173482,who nobody even knew,"Exaggeration,Minimisation",1177,1197
788173482,used Carter Page as a foil ,Loaded_Language,1269,1296
788173482,"It’s a hoax, beyond a witch hunt","Name_Calling,Labeling",1371,1403
788173482,disgraced ex-FBI employees ,"Name_Calling,Labeling",1507,1534
788173482,"Although the conspiracy theory is baseless nonsense, it continues to dog the Trump administration",Loaded_Language,1605,1702
788173482,Trump defenders ,"Name_Calling,Labeling",1827,1843
788173482,prove a political masterstroke ,Loaded_Language,2048,2079
788173482,the duly elected 45th president of the United States,"Name_Calling,Labeling",2228,2280
788173482,so much leftist dirt ,Loaded_Language,2356,2377
788173482,shameful un-American plot ,Loaded_Language,2498,2524
788173482,shameful un-American plot ,Flag-Waving,2498,2524
788173482,with whom she was having an extramarital affair at the time,Red_Herring,2944,3003
788173482,something cryptic ,Loaded_Language,3160,3178
788173482,Trump’s nefarious links to Russia,Loaded_Language,3402,3435
788173482,and let the chips fall where they may,Loaded_Language,2308,2345
788173482,hailed Trump’s order,Loaded_Language,4460,4480
788173482,alarmed at the prospect of being exposed as frauds and publicly humiliated ,Loaded_Language,4610,4685
788173482,an attempt to usurp the powers vested in the president,Loaded_Language,4846,4900
788173482,to defy the presidential directive,Loaded_Language,4926,4960
788173482,got the axe ,Loaded_Language,7906,7918
788173482,canned ,Loaded_Language,7846,7853
788173482,unaccountable Deep State operatives ,"Name_Calling,Labeling",7970,8006
788173482,"What we’ve done is a great service to the country, really",Flag-Waving,598,655
788173482,"hoax, beyond a witch hunt","Exaggeration,Minimisation",1378,1403
788173482,baseless nonsense,"Name_Calling,Labeling",1639,1656
788726416,profound alarm,Loaded_Language,4298,4312
788726416,Deep State officials ,"Name_Calling,Labeling",53,74
788726416,are in panic mode,Loaded_Language,105,122
788726416,Deep State DOJ tool ,"Name_Calling,Labeling",124,144
788726416,Deep State ,Repetition,124,135
788726416,Deep State Insurrection ,"Name_Calling,Labeling",0,24
788726416,"a two year, multi-million dollar witch hunt","Name_Calling,Labeling",559,602
788726416,"The US President wants every American citizen to see the full, unredacted version of the FISA documents used to spy on Carter Page",Flag-Waving,362,492
788726416,the hoax that was and is Trump-Russia collusion ,Loaded_Language,678,726
788726416,"are doing everything in their power to make sure the truth, about how the FISA warrant to spy on Carter Page was obtained, remains hidden from the eyes of the American public",Flag-Waving,973,1147
788726416,twice-demoted DOJ official ,"Name_Calling,Labeling",1986,2013
788726416,The FBI’s spy,"Name_Calling,Labeling",3323,3336
788726416,confidential informant (spy,"Name_Calling,Labeling",3442,3469
788726416,demanding that the agencies defy President Trump,Loaded_Language,3962,4010
788726416,the Gang of Eight ,"Name_Calling,Labeling",4691,4709
788816478,malicious agenda ,Loaded_Language,162,179
788816478,as weak and ridiculous as they are,Loaded_Language,501,535
788816478,hurl the wild claims like a grenade ,Loaded_Language,652,688
788816478,lawyers are masters of delay,"Name_Calling,Labeling",1916,1944
788816478,obviously unbalanced the accuser is,Loaded_Language,5528,5563
788816478,"I think he's an extraordinary man – I think he's a man of great intellect, as I've been telling you, and he has an unblemished record",Appeal_to_Authority,5942,6075
788816478,obscene and violent ,Loaded_Language,6484,6504
788816478,hoping to torpedo President Trump’s agenda ,Loaded_Language,1981,2024
788816478,her lawyer is “even loonier,Doubt,4739,4766
788816478,never-credible accusations of sexual abuse ,Doubt,331,374
788816478,"They deliberately refused to bring up the allegations, as weak and ridiculous as they are, at Kavanaugh’s Senate confirmation hearings because they didn’t want to have a rational discussion",Causal_Oversimplification,446,635
788816478,social justice warrior-lawyers ,"Name_Calling,Labeling",1950,1981
788816478,a staunch conservative ,"Name_Calling,Labeling",3805,3828
788816478,Left-wingers ,"Name_Calling,Labeling",4272,4285
788816478,utter nonsense,Loaded_Language,4413,4427
788816478,she is going to look like the loon she is,Doubt,4563,4604
788816478,look like the loon she is,Loaded_Language,4579,4604
788816478,even loonier,Loaded_Language,4754,4766
788816478,Ford’s request for an FBI probe is “clearly a desire to delay proceedings,Causal_Oversimplification,5330,5403
788816478,an excellent job destroying herself ,Loaded_Language,5587,5623
788816478,high-stakes behind-the-scenes jockeying ,Loaded_Language,6657,6697
788816478,the loon she is,"Name_Calling,Labeling",4589,4604
788900262,"If Kavanaugh Is Not Confirmed By Senate, Then We Are All Just One Accusation Away From Ruin",Appeal_to_fear-prejudice,0,91
788900262,Without a shred of evidence,"Exaggeration,Minimisation",1722,1749
788900262,being smeared ,Loaded_Language,1817,1831
788900262,political lynch mob out for blood,"Name_Calling,Labeling",1858,1891
788900262,I worry about this country,Flag-Waving,2402,2428
788900262,"highly partisan, activist attorney ","Name_Calling,Labeling",4190,4225
788900262,bent over backwards ,Loaded_Language,5064,5084
788900262,What is happening in the Brett Kavanaugh nomination process should concern every American,Flag-Waving,6020,6109
788900262,scatter like mice ,Loaded_Language,6658,6676
788900262,shatter her credibility ,Loaded_Language,207,231
788900262,I fear for this nation when this is now the standard,Flag-Waving,2218,2270
788900262,"Why not Monday?
Does she have an important dentist appointment she can't get out of",Doubt,4478,4561
788900262,Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House,Causal_Oversimplification,4877,5017
788900262,even a mediocre defense attorney could shatter her credibility within minutes under cross-examination,Doubt,168,269
788900262,You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat,Black-and-White_Fallacy,2272,2383
788900262,they're zealous ,Loaded_Language,2696,2712
788900262,I don’t care who you are,Loaded_Language,5113,5137
788900262,chose to sit on it until the moment it could inflict maximum political damage,Causal_Oversimplification,6331,6408
788900262,"overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her",Doubt,6490,6583
788900262,"supportive"" lawmakers and lawyers ","Name_Calling,Labeling",6527,6561
788900262,"sensitive lawmakers and high profile, activist attorneys ","Name_Calling,Labeling",6601,6658
788900262,"If this had been such a pivotal moment for her, how could she have forgotten any those facts",Doubt,1484,1576
788900262,I fear for this nation when this is now the standard,Appeal_to_fear-prejudice,2218,2270
788900262,In no circumstance in the country does that happen,Flag-Waving,5263,5313
789121265,You didn’t give a damn back then,Loaded_Language,2814,2846
789121265,"If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….
let’s investigate my RAPE allegations against Bill Clinton, too",Whataboutism,3071,3229
789121265,The Clinton machine ,"Name_Calling,Labeling",400,420
789121265,flimsy and meritless accusations ,"Exaggeration,Minimisation",1317,1350
789121265,It’s absurd,Loaded_Language,1836,1847
789121265,"had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine",Whataboutism,218,398
789121265,Oh my gosh,Loaded_Language,1969,1979
789121265,She pointed to the discrepancy between Democratic lack of interest in her case and the party’s outrage over allegations of sexual assault leveled last week against Mr. Kavanaugh,Whataboutism,2018,2195
789121265,lashed out ,Loaded_Language,2566,2577
789121265,"You, Dicky Durban [sic], are a complete FRAUD",Doubt,2848,2893
789121265,"if Senate Democrats want the FBI to investigate the 36-year-old accusations against Mr. Kavanaugh, they should reopen her 40-year-old case, too",Whataboutism,2926,3069
789121265,never ,Repetition,3594,3600
789121265,I’ve found every single piece of information ,"Exaggeration,Minimisation",4064,4109
789121265,flimsy and meritless ,Loaded_Language,1317,1338
789121265,complete FRAUD,Loaded_Language,2879,2893
789121798,act like children ,Loaded_Language,352,370
789121798,They kick and scream and lie and pout,Loaded_Language,402,439
789121798,a bunch of well-documented liars ,"Name_Calling,Labeling",1175,1208
789121798,such a pathetic attempt at a smear campaign,Loaded_Language,3140,3183
789121798,Trump-hating woman ,"Name_Calling,Labeling",4005,4024
789121798,ambiguous-at-best ,"Exaggeration,Minimisation",2647,2665
789121798,Documented Liars ,"Name_Calling,Labeling",19,36
789121798,Drain the Swamp ,Slogans,283,299
789121798,what on Earth ,Loaded_Language,236,250
789121798,President Trump is the anti-politician ,"Name_Calling,Labeling",441,480
789121798,pro-life judge ,"Name_Calling,Labeling",626,641
789121798,"taken together as a whole, it’s far too suspicious to lend it any credibility",Doubt,2339,2416
789121798,"every time there's a man that you don't like running for public office or being nominated for a position, some woman crawls out from a line of protesters and makes an ambiguous-at-best claim about unwanted sexual advances",Causal_Oversimplification,2480,2701
789121798,crawls out ,Loaded_Language,2597,2608
789121798,"next time a man is nominated to a position who really has committed a crime, people will be that much less likely to believe his accuser",Appeal_to_fear-prejudice,2949,3085
789121798,Way to go,Loaded_Language,3087,3096
789121798,Women everywhere should be furious,"Exaggeration,Minimisation",3312,3346
789121798,regular Joe American,"Name_Calling,Labeling",3366,3386
789121798,they dig up some Trump-hating woman from Kavanaugh’s past and convince her to say that he assaulted her thinking that such an allegation will surely delay the vote long enough for them to regain control of Congress,Causal_Oversimplification,3988,4202
789121798,Everything else is just noise,"Exaggeration,Minimisation",4294,4323
789121798,a man promising to Drain the Swamp ,"Name_Calling,Labeling",264,299
789121798,devastating ,Loaded_Language,880,892
789121798,"Personally, I trust very, very few politicians no matter the party that they claim",Red_Herring,1082,1164
789121798,Way to go,Thought-terminating_Cliches,3087,3096
789121798,Women everywhere should be furious,Bandwagon,3312,3346
789370909,bent over backwards ,Loaded_Language,3212,3232
789370909,This charade ,Loaded_Language,11058,11071
789370909,worse than a travesty,"Exaggeration,Minimisation",2009,2030
789370909,completely destroy Judge Kavanaugh’s life ,"Exaggeration,Minimisation",10444,10486
789370909,pulling out all the stops ,Loaded_Language,53,79
789370909,suddenly emerged from left field,Loaded_Language,459,491
789370909,Haters of Judge Kavanaugh ,"Name_Calling,Labeling",1894,1920
789370909,character assassination,Slogans,2148,2171
789370909,ready to pounce ,Loaded_Language,4056,4072
789370909,character assassination,Slogans,4416,4439
789370909,character assassination,Repetition,4416,4439
789370909,continue to bludgeon ,Loaded_Language,4736,4757
789370909,the Kavanaugh haters ,"Name_Calling,Labeling",6861,6882
789370909,elitist boys’ school,"Name_Calling,Labeling",8063,8083
789370909,Kavanaugh Derangement Syndrome,Slogans,8985,9015
789370909,Me Too” movement ,"Name_Calling,Labeling",9255,9272
789370909,"simply because Ms. Ford is a woman who has made what they call, without any corroborating evidence to date, a “credible” charge",Causal_Oversimplification,9306,9433
789370909,Kavanaugh Derangement Syndrome,Slogans,9840,9870
789370909,Kavanaugh Derangement Syndrome,Repetition,9840,9870
789370909,Judge Kavanaugh’s haters ,"Name_Calling,Labeling",11722,11747
789370909,Judge Kavanaugh’s haters ,Repetition,11722,11747
789370909,character assassination,Slogans,11848,11871
789370909,smears ,Loaded_Language,11837,11844
789370909,What we do know so far tends to undercut the credibility of Ms. Ford’s accusation,Doubt,5762,5843
789370909,Whatever corroboration Ms. Ford was hoping for from “witnesses” she claimed were at the alleged party is non-existent,Doubt,5939,6056
789370909,The only problem with Dr. Friedman’s thesis is that Ms. Ford has apparently forgotten such key details surrounding the alleged sexual assault as when and where it happened and how she got home,Doubt,7380,7572
789370909,she doubts Judge Kavanaugh’s credibility because of “how he approaches his cases,Doubt,8517,8597
789370909,I believe her because she is telling the truth and you know it by her story,Appeal_to_Authority,9135,9210
789370909,turns the fundamental constitutional principle of due process upside down,Flag-Waving,10867,10940
789370909,"In a nation guided by fairness and law, a person is innocent until proven guilty",Flag-Waving,11625,11705
789370998,Left’s Show Trial ,"Name_Calling,Labeling",4,22
789370998,materialized out of thin air ,Loaded_Language,108,137
789370998,"Suspiciously, Ford can’t –or won’t— say when or where the alleged incident happened and can provide few details",Doubt,573,684
789370998,gaming the system,Loaded_Language,863,880
789370998,Give left-wingers an inch and they’ll take a mile,"Exaggeration,Minimisation",1206,1255
789370998,left-wingers ,"Name_Calling,Labeling",1211,1224
789370998,smear,Loaded_Language,1714,1719
789370998,media-savvy sleazeball lawyer ,"Name_Calling,Labeling",2978,3008
789370998,exactly a zero percent chance ,"Exaggeration,Minimisation",3878,3908
789370998,the lame-duck,Loaded_Language,4007,4020
789615291,reeks of ,Loaded_Language,1758,1767
789615291,customary preemptive cringe,Loaded_Language,2003,2030
789615291,Creepy Lawyer,"Name_Calling,Labeling",3150,3163
789615291,find the stomach to put an end to the farce ,Loaded_Language,3372,3416
789615291,a grotesque inversion ,Loaded_Language,6456,6478
789615291,absurd show trial ,"Name_Calling,Labeling",6965,6983
789615291,stooped so low with these smears ,Loaded_Language,8200,8233
789615291,to beclown themselves on,Loaded_Language,9008,9032
789615291,obviously partisan and hypocritical ,Loaded_Language,9044,9080
789615291,Victorian hothouse flowers ,"Name_Calling,Labeling",9866,9893
789615291,who was savaged ,Loaded_Language,11856,11872
789615291,stop feeding the alligator in the hopes that you will be eaten last,Loaded_Language,13487,13554
789615291,"amoral, unfair, or vicious",Loaded_Language,465,491
789615291,"The last-minute accusations from Christine Blasey Ford, a woman who claims that decades ago Kavanaugh groped her at a high school party, and Deborah Ramirez, who accused Kavanaugh of exposing himself to her at a frat party at Yale, are transparent acts of aggression against the judge and Republicans, one engineered by the Democrats",Causal_Oversimplification,647,980
789615291,the Dems ,"Name_Calling,Labeling",1057,1066
789615291,naked ploy ,Loaded_Language,1868,1879
789615291,the Dems ,"Name_Calling,Labeling",2036,2045
789615291,is squeal ,Loaded_Language,2056,2066
789615291,the Dems ,"Name_Calling,Labeling",2196,2205
789615291,the Dems ,Repetition,2196,2205
789615291,bullying deadlines,Loaded_Language,2489,2507
789615291,vehemently denies ,Loaded_Language,4399,4417
789615291,her Democrat lawyer,"Name_Calling,Labeling",5610,5629
789615291,preposterous conditions ,Loaded_Language,6207,6231
789615291,politicians with one eye on the polls,"Name_Calling,Labeling",6351,6388
789615291,"I am woman, hear me roar",Slogans,6697,6721
789615291,our bedrock principle that an accused has the right to confront his accuser’s charges,Flag-Waving,6481,6566
789615291,rabid partisans and office-seekers,"Name_Calling,Labeling",7520,7554
789615291,the Dems,"Name_Calling,Labeling",7787,7795
789615291,the Dems ,"Name_Calling,Labeling",8987,8996
789615291,the Dems,"Name_Calling,Labeling",9222,9230
789615291,"every accusation of sexual assault, no matter how much it’s unsupported by corroborating evidence or even plausibility, must be believed","Exaggeration,Minimisation",9370,9506
789615291,"every accusation of sexual assault, no matter how much it’s unsupported by corroborating evidence or even plausibility, must be believed",Causal_Oversimplification,9370,9506
789615291,feral sexuality ,Loaded_Language,9597,9613
789615291,sexual predators,Loaded_Language,9629,9645
789615291,The Dems ,"Name_Calling,Labeling",10107,10116
789615291,politically suicidal ,Loaded_Language,10488,10509
789615291,The Dems ,"Name_Calling,Labeling",11050,11059
789615291,knuckle-dragging Neanderthal sexists ,"Name_Calling,Labeling",11556,11593
789615291,cavalier treatment ,Loaded_Language,11639,11658
789615291,demonizing them ,Loaded_Language,11800,11816
789615291,increasingly rabid left-wing base,"Name_Calling,Labeling",12154,12187
789615291,confirmation circuses,Loaded_Language,12217,12238
789615291,caterwauling protestors and grandstanding Senators ,"Name_Calling,Labeling",12449,12500
789615291,"attention-craving, politically ambitious Senators ","Name_Calling,Labeling",12729,12779
789615291,No more ,Repetition,12986,12994
789615291,the Dems,"Name_Calling,Labeling",13260,13268
789615291,they will demonize ,Loaded_Language,13598,13617
789615291,shoot the alligator,Loaded_Language,13740,13759
789615291,"Her own details of the event don’t jibe (Four boys or three?
One girl or two",Doubt,3829,3905
789615291,why has Grassley so far allowed himself to be played by the Dems,Doubt,9166,9230
789615291,dubious ideology and dishonest narrative,Loaded_Language,11179,11219
789615291,trendoid socialists armed with torches and pitch-forks,"Name_Calling,Labeling",12040,12094
789615291,farce ,Loaded_Language,12848,12854
790266787,a “mean drunk,"Name_Calling,Labeling",1403,1416
790266787,ridiculous and from the Twilight Zone,Loaded_Language,1921,1958
790266787,creepy porn lawyer,"Name_Calling,Labeling",3134,3152
790266787,slammed ,Loaded_Language,3372,3380
790266787,a third rate lawyer ,"Name_Calling,Labeling",3403,3423
790266787,a total low-life,"Name_Calling,Labeling",3665,3681
790266787,con artist,"Name_Calling,Labeling",3768,3778
790266787,"this other con artist, Avenatti","Name_Calling,Labeling",3882,3913
790266787,freaked out ,Loaded_Language,6390,6402
790266787,Ford is lying or suffering from some kind of psychological disorder such as false memory syndrome,Doubt,7876,7973
790266787,Trump-hating media ,"Name_Calling,Labeling",9833,9852
790266787,You can kiss the MIDTERMS goodbye ,Loaded_Language,10617,10651
790266787,drastically altered my life,Loaded_Language,7693,7720
790266787,mud Democrats have been slinging at ,Loaded_Language,8846,8882
790266787,Avenatti’s Freak Show,"Name_Calling,Labeling",0,21
790266787,have materialized out of thin air ,Loaded_Language,99,133
790266787,character-assassination ,Slogans,293,317
790266787,the enraged Left’s ,"Name_Calling,Labeling",346,365
790266787,battens down the hatches ,Loaded_Language,765,790
790266787,gang-raped ,Repetition,1574,1585
790266787,Trump’s legal tormentor,"Name_Calling,Labeling",3035,3058
790266787,"Avenatti is a third rate lawyer who is good at making false accusations, like he did on me and like he is now doing on Judge Brett Kavanaugh",Doubt,3391,3531
790266787,He is just looking for attention and doesn’t want people to look at his past record and relationships ,Whataboutism,3561,3663
790266787,another beauty,"Name_Calling,Labeling",3723,3737
790266787,another beauty ,"Name_Calling,Labeling",3929,3944
790266787,all-male team ,"Name_Calling,Labeling",6168,6182
790266787,categorically and unequivocally deny ,Loaded_Language,6917,6954
790266787,I am terrified,Loaded_Language,7430,7444
790266787,"Brett Kavanaugh, the boy who sexually assaulted me","Name_Calling,Labeling",7606,7656
790266787,left-wingers and feminists like Maureen Dowd ,"Name_Calling,Labeling",8359,8404
790266787,utterly undistinguished politically correct scholar ,"Name_Calling,Labeling",8431,8483
790266787,"the Left’s frenzied, demagogic assault ","Name_Calling,Labeling",9013,9052
790266787,"the purpose of the Left’s frenzied, demagogic assault is to damage the nominee, and by extension, the president who nominated him",Causal_Oversimplification,8998,9127
790266787,You can kiss the MIDTERMS goodbye if you don’t get highly qualified Kavanaugh approved,Appeal_to_fear-prejudice,10617,10703
790266787,high-tech lynching for uppity blacks,"Name_Calling,Labeling",8696,8732
790483991,a 4-page bombshell ,Loaded_Language,710,729
790483991,How can one avoid concluding that the reason they do not provide the documentation is that they know it confirms my testimony,Doubt,5439,5564
790483991,voice crying in the wilderness,Loaded_Language,1457,1487
790483991,for that martyr Church,Loaded_Language,5992,6014
790483991,"I wish to encourage you, dear faithful, my brothers and sisters in Christ",Flag-Waving,9520,9593
790483991,the most courageous prelate in the Church today—Archbishop Carlo Maria Viganò,"Exaggeration,Minimisation",354,431
790483991,a “substitute of our Lord,"Name_Calling,Labeling",919,944
790483991,This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius,Causal_Oversimplification,1056,1230
790483991,an honest man who has only the good of the Church in his heart,"Name_Calling,Labeling",1089,1151
790483991,standing against something so much worse than Liberius,"Exaggeration,Minimisation",1176,1230
790483991,the most dangerous pontificate in history,"Exaggeration,Minimisation",1323,1364
790483991,the forces of hell itself,Loaded_Language,1375,1400
790483991,Archbishop Viganò is fighting for the very survival of the human element of the Catholic Church,"Exaggeration,Minimisation",1517,1612
790483991,"The enemy is not only at the gates but has now made their way to the thrones of power and the seats of the Apostles.
God help us",Loaded_Language,1784,1912
790483991,wish him every blessing and heavenly consolation as he undergoes this passion for the sake of the Master he serves so well,Loaded_Language,2070,2192
790483991,the most painful and serious decision that I have ever made in my life,"Exaggeration,Minimisation",3626,3696
790483991,"during months of profound suffering and anguish, during a crescendo of continual news of terrible events, with thousands of innocent victims destroyed and the vocations and lives of young priests and religious disturbed","Exaggeration,Minimisation",3742,3961
790483991,a devastating crime for the Church,Loaded_Language,4083,4117
790483991,shocking facts ,Loaded_Language,4947,4962
790483991,How can one avoid concluding that the reason they do not provide the documentation is that they know it confirms my testimony,Causal_Oversimplification,5439,5564
790483991,how perverse and evil ,Loaded_Language,5654,5676
790483991,"the great accuser, Satan, who sows scandal and division in the Church ","Name_Calling,Labeling",6212,6282
790483991,"Now, the pope’s reply to my testimony was: “I will not say a word!” But then, contradicting himself, he has compared his silence to that of Jesus in Nazareth and before Pilate",Doubt,6016,6191
790483991,But how can journalists discover and know the truth if those directly involved with a matter refuse to answer any questions or to release any documents,Doubt,6988,7139
790483991,"Many more instances have recently been documented in the press, showing that Pope Francis has defended homosexual clergy who committed serious sexual abuses against minors or adults",Doubt,7413,7594
790483991,The faithful deserve to know,Flag-Waving,8298,8326
790483991,two homosexual “friends” of his dicastery,"Name_Calling,Labeling",8985,9026
790483991,"His long article in L’Osservatore Romano, in which he came out in favor of the more controversial aspects of Amoris Laetitia, represents his surrender",Causal_Oversimplification,9064,9214
790483991,the old dragon,"Name_Calling,Labeling",9968,9982
790483991,"Make your own the act of faith and complete confidence in Christ Jesus, our Savior, of Saint Paul in his second Letter to Timothy, Scio cui credidi, which I choose as my episcopal motto.
This is a time of repentance, of conversion, of prayers, of grace, to prepare the Church, the bride of the Lamb, ready to fight and win with Mary the battle against the old dragon",Flag-Waving,9616,9982
790483991,the most courageous prelate in the Church today,"Name_Calling,Labeling",354,401
790483991,a modern-day Athanasius standing against something so much worse than Liberius,"Name_Calling,Labeling",1152,1230
790483991,"The enemy is not only at the gates but has now made their way to the thrones of power and the seats of the Apostles.
God help us",Appeal_to_fear-prejudice,1784,1912
790483991,profound suffering and anguish,Loaded_Language,3759,3789
790483991,crescendo of continual news of terrible events,Loaded_Language,3800,3846
790483991,"instead of taking the measures that every good pastor would have taken, the pope made McCarrick one of his principal agents in governing the Church, in regard to the United States, the Curia, and even China, as we are seeing these days with great concern and anxiety for that martyr Church",Doubt,5725,6014
790483991,The pope’s unwillingness to respond to my charges and his deafness to the appeals by the faithful for accountability are hardly consistent with his calls for transparency and bridge building,Doubt,7141,7331
790483991,did the pope refuse to carry out a Vatican investigation into McCarrick’s crimes and of those responsible for covering them up,Doubt,8170,8296
790665855,constitution-hating and tyrannical tendencies,Loaded_Language,448,493
790665855,a mudslinging orgy of victim shaming and kangaroo courts,Loaded_Language,967,1023
790665855,it is just fine and dandy ,Loaded_Language,1628,1654
790665855,Gestapo like police state surveilling ,"Name_Calling,Labeling",3521,3559
790665855,champion of the police and surveillance state and an enemy to privacy,"Name_Calling,Labeling",4401,4470
790665855,to be executed over the sex abuse allegations ,Loaded_Language,4178,4224
790665855,his record indicates that he all but cannot stand the Fourth and he’s not that big a fan of the First either,Doubt,567,675
790665855,he shouldn’t even be in this position based solely on his previous record,Doubt,814,887
790665855,Seriously,Loaded_Language,3248,3257
790665855,Gestapo like police state ,Reductio_ad_hitlerum,3521,3547
790665855,The only question is will the Senate confirm one who is really bad on the #4thAmendment,Doubt,4865,4952
790665855,blindly supporting him ,Loaded_Language,5402,5425
790665855,"When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me",Appeal_to_fear-prejudice,5448,5609
790665855,enemy of the Fourth Amendment ,"Name_Calling,Labeling",5714,5744
790665855,Privacy advocates must fight,Appeal_to_Authority,4721,4749
790667730,Unleashes Firestorm ,Loaded_Language,23,43
790667730,relentless assault ,Loaded_Language,292,311
790667730,"I hope the American people can see through this sham, that you knew about it and you held it",Flag-Waving,1217,1309
790667730,blasted Democrats for their attacks on him,Loaded_Language,752,794
790667730,sham ,Loaded_Language,1129,1134
790667730,"Boy, y'all want power.
Boy, I hope you never get it",Loaded_Language,1164,1215
790667730,"Most Unethical Sham"" Since He's Been In Politics","Exaggeration,Minimisation",69,117
790667730,believing every word of Dr. Christine Ford without any evidence,"Exaggeration,Minimisation",359,422
790667730,"What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020",Causal_Oversimplification,910,1003
790667730,the most unethical sham since I've been in politics,"Exaggeration,Minimisation",1110,1161
790667730,been through hell,Loaded_Language,1967,1984
790667730,through hell and then some,Loaded_Language,2019,2045
790667730,Most Unethical Sham,"Name_Calling,Labeling",69,88
790667730,Sham,Loaded_Language,84,88
790667730,What you want to do is destroy this guy's life,"Exaggeration,Minimisation",910,956
790667730,the most unethical sham ,"Name_Calling,Labeling",1110,1134
790667730,sham,Loaded_Language,1265,1269
790677230,total sham ,Loaded_Language,812,823
790677230,ridiculous overall story ,Loaded_Language,2773,2798
790677230,I hope the American people can see through this sham,Flag-Waving,9516,9568
790677230,circus atmosphere ,Loaded_Language,9878,9896
790677230,porn star lawyers ,"Name_Calling,Labeling",10304,10322
790677230,"this is worse than Robert Bork, and I didn't think it could get any worse than that.
This is worse than Clarence Thomas.
I didn't think it could get any worse than that.
This is a national disgrace, the way you're being treated","Exaggeration,Minimisation",10409,10636
790677230,"This is a national disgrace, the way you're being treated",Flag-Waving,10579,10636
790677230,perpetually vulnerable red-state senator,"Name_Calling,Labeling",11178,11218
790677230,sham ,Loaded_Language,9213,9218
790677230,worse ,Repetition,10562,10568
790677230,character assassination,Slogans,492,515
790677230,search and destroy strategy ,"Name_Calling,Labeling",741,769
790677230,trembled with righteous indignation,Loaded_Language,1202,1237
790677230,last-minute smears ,Loaded_Language,2043,2062
790677230,all-male team ,"Name_Calling,Labeling",2231,2245
790677230,"“Hard to do much else when the witness conveniently has no corroborating evidence, no memory of any verifiable facts of what happened, and everyone she says was present at the alleged incident--even her best friend--has denied it.”",Doubt,3473,3704
790677230,cried out for vigorous cross-examination,Loaded_Language,3981,4021
790677230,lobbing her softballs,Loaded_Language,4339,4360
790677230,Ford has a bad long-term memory and a bad short-term memory,Doubt,4977,5036
790677230,going rogue ,Loaded_Language,8987,8999
790677230,the most unethical sham since I've been in politics,"Exaggeration,Minimisation",9194,9245
790677230,"What you want to do is destroy this guy's life, hold this seat open and hope you win in 2020",Causal_Oversimplification,9351,9443
790677230,"Boy, you all want power",Loaded_Language,9447,9470
790677230,the most despicable thing I have seen in my time in politics,"Exaggeration,Minimisation",9702,9762
790677230,I hope you never get it,Loaded_Language,9784,9807
790677230,the worst in our politics,"Exaggeration,Minimisation",10043,10068
790677230,porn star lawyers with facially implausible claims ,Doubt,10304,10355
790677230,The Senate must vote,Appeal_to_Authority,866,886
790677230,Kavanaugh stole the show,Loaded_Language,1121,1145
790677230,and then ,Repetition,1964,1973
790677230,Afraid of their own shadows,Loaded_Language,2144,2171
790677230,is there a political motivation for your coming forward with your account of the assault by Brett Kavanaugh,Doubt,4513,4620
790677230,any issue ,Repetition,5626,5636
